Interval=	0.04 s		
ExcelDateTime=	4.23E+04	45:38.2	
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	BP	ECG	Integrated MSNA
Range=	5.000 V	100.00 mV	2.000 V
UnitName=	mmHg	*	*
TopValue=	500	*	*
BottomValue=	-500	*	*
350.16	121.2703	-0.1985156	-0.04783125
350.2	102.0777	-0.3342187	-0.03315781
350.24	94.94258	-0.3417187	-0.04478125
350.28	94.32304	-0.3194531	-0.04438594
350.32	93.01875	-0.294375	-0.05406094
350.36	86.10195	-0.2794531	-0.06488125
350.4	83.36914	-0.2763281	-0.02764375
350.44	85.05625	-0.2757813	-0.01756875
350.48	86.03789	-0.2646875	-0.01973438
350.52	83.39375	-0.1774219	-0.0445
350.56	80.54844	-0.2628906	-0.04101094
350.6	77.67578	-0.33	-0.07261875
350.64	75.64101	0.4310937	-0.06279531
350.68	74.49141	-0.3648438	-0.05832344
350.72	72.98164	-0.2974219	-0.06028281
350.76	71.60078	-0.2640625	-0.03892656
350.8	69.78633	-0.20375	-0.03746406
350.84	73.08476	-0.05984375	-0.05910469
350.88	105.6176	0.01109375	-0.05677344
350.92	121.7125	-0.2058594	-0.05205625
350.96	103.018	-0.3332813	-0.05510625
351	92.68633	-0.3326562	-0.05632969
351.04	91.29649	-0.3029687	-0.06419218
351.08	89.54922	-0.2671875	-0.02972969
351.12	83.46875	-0.2464844	0.00911875
351.16	81.78125	-0.2410938	0.0689125
351.2	84.16289	-0.2349219	0.09226719
351.24	84.8375	-0.1642969	0.08025156
351.28	81.71133	-0.1560938	0.06104063
351.32	78.55196	-0.2663281	0.04445156
351.36	76.34805	0.1374219	0.01570313
351.4	74.88438	0.05203125	-0.013275
351.44	73.51758	-0.2692969	-0.02861719
351.48	72.19844	-0.2271094	-0.02077813
351.52	70.26836	-0.1878125	-0.03062031
351.56	70.91992	-0.0815625	-0.02415
351.6	98.9836	0.05695313	-0.02877813
351.64	124.8805	-0.07679688	-0.02435156
351.68	108.6937	-0.268125	-0.03017813
351.72	96.05078	-0.2939844	-0.0389125
351.76	93.73828	-0.2717969	-0.0456625
351.8	93.29961	-0.2382812	-0.06331094
351.84	88.12695	-0.2149219	-0.05650156
351.88	82.83672	-0.2157031	-0.04389844
351.92	83.13164	-0.2126563	-0.05822656
351.96	84.83516	-0.2144531	-0.05088594
352	83.3625	-0.1666406	-0.07175938
352.04	80.1418	-0.1105469	-0.06059375
352.08	77.31914	-0.2370312	-0.04672031
352.12	75.15352	-0.1414844	-0.02465469
352.16	73.81328	0.4317969	-0.02718594
352.2	72.23086	-0.2614844	-0.01498281
352.24	71.12383	-0.2128906	-0.03251094
352.28	69.20117	-0.1883594	-0.03794688
352.32	68.82422	-0.1127344	-0.02426875
352.36	92.44297	0.05054687	-0.03358594
352.4	124.7172	0.01039063	-0.04062656
352.44	111.7312	-0.2107031	-0.03367656
352.48	97.19844	-0.2689063	-0.029925
352.52	94.21562	-0.2511719	-0.02646406
352.56	93.78516	-0.2236719	-0.03300938
352.6	89.6086	-0.1994531	-0.03231719
352.64	83.41797	-0.1957031	-0.01462969
352.68	82.32461	-0.1964844	0.01197188
352.72	83.62539	-0.19375	0.003876563
352.76	83.1664	-0.1982813	-0.01104062
352.8	80.58476	-0.1970312	-0.02003594
352.84	77.34062	-0.1376562	-0.02333281
352.88	75.28047	-0.09890625	-0.04142344
352.92	73.53984	-0.2154687	-0.0504875
352.96	71.92461	0.1335938	-0.06173438
353	70.27695	0.1934375	-0.04780625
353.04	68.76797	-0.2411719	-0.04268281
353.08	67.38242	-0.2075781	-0.06362969
353.12	65.94336	-0.1817188	-0.04301094
353.16	67.19336	-0.09195312	-0.0289625
353.2	97.29102	0.04867187	-0.05299219
353.24	123.002	-0.05695313	-0.04752031
353.28	106.2609	-0.2635156	-0.02832812
353.32	92.98047	-0.3060937	-0.02878437
353.36	89.61562	-0.2922656	-0.03914844
353.4	89.80547	-0.2632813	-0.02585312
353.44	85.46328	-0.2439844	-0.02418438
353.48	80.53047	-0.2376563	-0.02110781
353.52	80.68984	-0.2400781	-0.008984375
353.56	82.24766	-0.2132813	-0.0099625
353.6	81	-0.135625	-0.01997969
353.64	78.17265	-0.265625	-0.03859531
353.68	75.40508	-0.2925781	-0.04548906
353.72	73.40273	0.4305469	-0.04540781
353.76	71.75859	-0.3421094	-0.05222969
353.8	70.52305	-0.2652344	-0.06465625
353.84	68.92305	-0.2310937	-0.06386562
353.88	67.09922	-0.1605469	-0.0534875
353.92	75.38242	-0.00296875	-0.04031562
353.96	110.5734	-0.003984375	-0.05037812
354	115.7238	-0.2251563	-0.04464063
354.04	97.29649	-0.3010156	-0.01824063
354.08	88.71445	-0.2848438	0.01021406
354.12	87.39492	-0.255625	0.04479687
354.16	85.07227	-0.2205469	0.1046234
354.2	79.58125	-0.2078125	0.1757875
354.24	79.44218	-0.1988281	0.1981156
354.28	81.83125	-0.1409375	0.2083313
354.32	81.66172	-0.1110937	0.1695281
354.36	78.30235	-0.2342187	0.09831406
354.4	75.55078	-0.006015625	0.06616719
354.44	73.88125	0.2615625	0.02925781
354.48	72.28906	-0.2345313	0.0310625
354.52	71.11094	-0.1911719	0.01225625
354.56	69.22578	-0.1634375	0.01337813
354.6	68.47656	-0.07382813	-0.003384375
354.64	91.07304	0.073125	-0.02005781
354.68	121.5344	-0.03640625	-0.01780313
354.72	109.3773	-0.2342187	-0.01688906
354.76	94.41836	-0.2682812	-0.02692813
354.8	90.45586	-0.2532813	-0.01978594
354.84	90.15	-0.2210156	-0.03538594
354.88	85.68945	-0.1959375	-0.04084687
354.92	80.63359	-0.1878125	-0.01785938
354.96	81.01797	-0.1848438	-0.02020156
355	82.67188	-0.1050781	-0.03191562
355.04	81.0625	-0.1439844	-0.01843906
355.08	77.98672	-0.2358594	-0.02583594
355.12	75.38554	0.4134375	-0.02778281
355.16	73.73711	-0.1251562	-0.0055375
355.2	72.2543	-0.2242188	-0.01484531
355.24	70.9832	-0.1957813	-0.02321094
355.28	68.9	-0.15375	-0.01012813
355.32	73.22969	-0.03328125	-0.006973437
355.36	107.493	0.09539062	-0.02122187
355.4	122.4898	-0.06617187	-0.0179375
355.44	103.9863	-0.2311719	-0.03452031
355.48	94.56953	-0.243125	-0.0429625
355.52	93.39961	-0.2266406	-0.02427813
355.56	92.3043	-0.2009375	-0.02105625
355.6	86.06523	-0.1810156	0.01702656
355.64	81.64571	-0.185	0.09723437
355.68	82.41016	-0.1896094	0.1372828
355.72	83.62695	-0.19625	0.1359172
355.76	81.61992	-0.17625	0.1212063
355.8	78.32383	-0.0959375	0.09717656
355.84	76.08125	-0.1695313	0.05225
355.88	73.76524	-0.2413281	0.0364375
355.92	72.33711	0.59375	0.01319531
355.96	70.86523	-0.2844531	-0.01675312
356	69.66328	-0.219375	-0.03244531
356.04	68.27657	-0.1876562	-0.04012031
356.08	66.90547	-0.1400781	-0.0355125
356.12	78.80235	-0.004296875	-0.04367031
356.16	117.6457	0.06601563	-0.02145
356.2	118.6609	-0.1382031	0.00063125
356.24	100.175	-0.2521875	-0.0092875
356.28	93.2168	-0.254375	-0.0246
356.32	92.45117	-0.2252344	-0.0123875
356.36	90.66289	-0.1992188	-0.00041875
356.4	84.15039	-0.1925	0.0085375
356.44	81.81211	-0.2009375	0.01562969
356.48	82.76601	-0.2085938	0.01728281
356.52	83.11601	-0.2166406	-0.004798438
356.56	80.78516	-0.2207813	-0.01893906
356.6	77.81445	-0.1871875	-0.02880313
356.64	75.59297	-0.1110937	-0.02635781
356.68	73.71758	-0.2214844	-0.0179625
356.72	71.94844	-0.2397656	-0.007834375
356.76	70.38515	0.4979688	-0.03880938
356.8	69.2961	-0.2950781	-0.05190625
356.84	68.05977	-0.2215625	-0.08335781
356.88	67.04336	-0.201875	-0.08223437
356.92	65.77657	-0.130625	-0.06589063
356.96	80.43282	0.01664062	-0.06725468
357	117.6039	0.030625	-0.05062969
357.04	114.4379	-0.1879688	-0.02211406
357.08	96.39297	-0.2766406	-0.01689375
357.12	90.0375	-0.2745312	-0.02253125
357.16	89.62852	-0.2475	-0.03377031
357.2	86.98515	-0.2257813	-0.02367969
357.24	81.56875	-0.2190625	-0.03567656
357.28	80.82304	-0.2200781	-0.04865313
357.32	83.00352	-0.2120312	-0.04639844
357.36	82.91563	-0.1548437	-0.05143125
357.4	79.77695	-0.1463281	-0.04281719
357.44	77.15859	-0.2564063	-0.07030156
357.48	75.07461	0.02640625	-0.06842344
357.52	73.2961	0.1278125	-0.04246406
357.56	71.63828	-0.2723438	-0.04825781
357.6	70.67891	-0.2333594	-0.02109844
357.64	69.07617	-0.1896875	-0.02157813
357.68	68.61055	-0.08539063	-0.04628281
357.72	89.625	0.05523437	-0.04341094
357.76	120.6008	-0.07171875	-0.04031406
357.8	109.4297	-0.2671875	-0.03115469
357.84	94.475	-0.2964844	-0.02806719
357.88	90.19531	-0.2746094	-0.01907813
357.92	89.63789	-0.2385156	-0.02382344
357.96	85.02031	-0.2151562	-0.0256125
358	81.04219	-0.2075781	-0.0302875
358.04	82.19258	-0.2019531	-0.04758594
358.08	84.1082	-0.13625	-0.03255938
358.12	82.04922	-0.1270313	-0.02151875
358.16	78.88867	-0.2398438	-0.02051875
358.2	76.79063	0.07351562	-0.01978906
358.24	74.89297	0.1860156	-0.01872344
358.28	73.49414	-0.2464062	-0.03189531
358.32	72.29297	-0.2146094	-0.02711719
358.36	70.1793	-0.17625	-0.02508594
358.4	70.70703	-0.07617188	-0.01238437
358.44	97.2664	0.06960937	-0.0172125
358.48	124.6207	-0.05414063	-0.01058281
358.52	109.5652	-0.2522656	-0.01764688
358.56	97.175	-0.2914844	-0.02008125
358.6	94.54453	-0.2759375	-0.03847656
358.64	94.02657	-0.2475	-0.03431875
358.68	88.89844	-0.2247656	-0.04589375
358.72	83.41211	-0.2194531	-0.03772187
358.76	83.54063	-0.2234375	-0.0198
358.8	85.1168	-0.1824219	-0.01804375
358.84	83.92344	-0.1253125	-0.03232656
358.88	80.92226	-0.2528906	-0.02487969
358.92	77.80156	-0.2088281	-0.004114062
358.96	75.99609	0.4528125	-0.03139062
359	74.4832	-0.2849219	-0.03742656
359.04	73.10938	-0.2274219	-0.03235156
359.08	71.3918	-0.1991406	-0.04756562
359.12	70.53516	-0.1228906	-0.04986406
359.16	91.07188	0.041875	-0.04123281
359.2	124.5273	0.00734375	-0.0323625
359.24	113.8602	-0.2089844	-0.04445313
359.28	99.5043	-0.2651562	-0.038475
359.32	96.47383	-0.2429688	-0.03566719
359.36	96.37109	-0.2135937	-0.02720156
359.4	91.88477	-0.1896875	-0.01729375
359.44	85.15781	-0.1896875	-0.01132969
359.48	83.98281	-0.185	-0.02255625
359.52	85.58907	-0.1923437	-0.031925
359.56	85.1793	-0.1864063	-0.02037656
359.6	82.03047	-0.1076563	-0.03312188
359.64	79.43984	-0.1427344	-0.03507344
359.68	77.13633	-0.2285938	-0.03663125
359.72	74.98281	0.4539063	-0.0422375
359.76	73.46211	-0.1394531	-0.0429375
359.8	72.44492	-0.2301563	-0.06045937
359.84	71.08672	-0.2083594	-0.05896719
359.88	69.08984	-0.1735937	-0.07659843
359.92	73.67149	-0.06242188	-0.052125
359.96	108.9977	0.05007812	-0.04576406
360	123.1523	-0.124375	-0.02565625
360.04	104.7477	-0.2867969	-0.02525781
360.08	95.79765	-0.3019531	-0.05017187
360.12	94.25664	-0.2849219	-0.05909844
360.16	93.12656	-0.2646094	-0.05726094
360.2	86.74219	-0.2508594	-0.04899531
360.24	82.77695	-0.2510156	-0.03995937
360.28	83.75742	-0.2585938	-0.04640156
360.32	85.11055	-0.2603125	-0.06327187
360.36	83.09375	-0.2284375	-0.05812031
360.4	80.05547	-0.1567969	-0.053475
360.44	77.4625	-0.2816406	-0.05568906
360.48	75.38945	-0.2864844	-0.0478125
360.52	73.5582	0.39	-0.02863437
360.56	72.56328	-0.3491406	-0.04530625
360.6	71.06563	-0.2855469	-0.04196094
360.64	69.70312	-0.25625	-0.05219844
360.68	67.98633	-0.1853906	-0.04349375
360.72	80.59453	-0.03335938	-0.04938281
360.76	117.0168	-0.04945312	-0.03037656
360.8	115.2234	-0.2702344	-0.03050781
360.84	97.12266	-0.3400781	-0.02570156
360.88	90.61523	-0.3271875	-0.02288906
360.92	89.79649	-0.2974219	-0.001634375
360.96	86.29492	-0.2678125	-0.0219875
361	80.90157	-0.2657813	-0.03800312
361.04	81.29063	-0.2703125	-0.03882188
361.08	83.86055	-0.2350781	-0.05271875
361.12	83.11992	-0.1691406	-0.06027031
361.16	79.68282	-0.2904687	-0.06207969
361.2	77.17383	-0.3069531	-0.07507656
361.24	75.29883	0.4178906	-0.08264531
361.28	73.70195	-0.3546875	-0.05319531
361.32	72.28789	-0.2776562	-0.01874688
361.36	70.5582	-0.2559375	-0.02069375
361.4	68.99219	-0.1850781	-0.03024531
361.44	80.36797	-0.03742188	-0.02358438
361.48	116.8207	-0.04476562	-0.01069063
361.52	116.9961	-0.2655469	0.02187031
361.56	98.42851	-0.3475781	0.01475156
361.6	91.76015	-0.3405469	0.02700156
361.64	91.02383	-0.3174219	0.06884375
361.68	88.81563	-0.2878906	0.1096344
361.72	82.33867	-0.2778125	0.16915
361.76	81.63515	-0.2760156	0.2024141
361.8	83.43984	-0.2482812	0.1928656
361.84	83.12032	-0.1720312	0.1711078
361.88	79.92773	-0.2977344	0.1452453
361.92	77.27539	-0.3161719	0.098075
361.96	75.20742	0.4617969	0.07405469
362	73.59531	-0.3621875	0.04872656
362.04	72.23164	-0.2939063	0.03015313
362.08	70.70508	-0.2571094	0.01031875
362.12	69.10274	-0.1776562	-0.001984375
362.16	85.69649	-0.006328125	-0.005140625
362.2	122.4223	-0.001015625	-0.01987969
362.24	116.0609	-0.2209375	-0.03346094
362.28	99.47656	-0.29875	-0.04818438
362.32	94.85274	-0.2809375	-0.04855156
362.36	94.80039	-0.2514844	-0.02937656
362.4	91.69063	-0.2219531	-0.03050312
362.44	84.61289	-0.2096094	-0.05306719
362.48	82.98203	-0.2028125	-0.04424375
362.52	84.39024	-0.2074219	-0.006382813
362.56	84.26094	-0.2064063	0.01983594
362.6	81.44922	-0.1990625	0.01856562
362.64	78.7961	-0.1532031	0.03501875
362.68	76.29063	-0.07976562	0.02645313
362.72	74.47266	-0.1903125	0.02081406
362.76	72.92422	-0.1630469	-0.02098125
362.8	71.4082	0.5463281	-0.03441094
362.84	70.07031	-0.2325781	-0.03014844
362.88	68.98946	-0.1749219	-0.041
362.92	67.70156	-0.1546094	-0.04355781
362.96	67.24141	-0.0846875	-0.03125312
363	89.81563	0.06757813	-0.03573906
363.04	124.3133	0.05445312	-0.0400125
363.08	112.8559	-0.1654688	-0.04495781
363.12	97.16093	-0.2474219	-0.07050781
363.16	92.9082	-0.2335156	-0.07740625
363.2	93.08086	-0.2125	-0.06124688
363.24	89.88164	-0.1953125	-0.06317812
363.28	83.46133	-0.1982031	-0.03041562
363.32	82.41875	-0.2021094	-0.04172344
363.36	84.18242	-0.2138281	-0.05655625
363.4	84.26836	-0.2210156	-0.04746406
363.44	81.25586	-0.2017188	-0.05244375
363.48	78.31328	-0.1223438	-0.06414531
363.52	76.27305	-0.2160938	-0.04951719
363.56	74.42383	-0.2659375	-0.02104844
363.6	72.79219	0.4940625	-0.01447344
363.64	71.45235	-0.313125	-0.02352188
363.68	70.40977	-0.2372656	-0.007934375
363.72	68.97617	-0.2123437	-0.01301875
363.76	67.31523	-0.15375	-0.021825
363.8	75.8832	-0.00328125	-0.03474219
363.84	112.6621	0.02023437	-0.04840781
363.88	118.0816	-0.2035938	-0.05351875
363.92	98.63867	-0.3066406	-0.07282031
363.96	90.59766	-0.3059375	-0.08665
364	89.75468	-0.2760937	-0.0962125
364.04	87.69883	-0.2495312	-0.07410781
364.08	81.91758	-0.2370312	-0.07219063
364.12	81.30898	-0.2408594	-0.0795875
364.16	83.75703	-0.244375	-0.07853906
364.2	83.76485	-0.18375	-0.07475313
364.24	80.67812	-0.154375	-0.05686719
364.28	77.98399	-0.279375	-0.07677187
364.32	76.18984	-0.019375	-0.08073594
364.36	74.36758	0.1754688	-0.07715
364.4	72.94883	-0.2913281	-0.04685625
364.44	71.86015	-0.2478125	-0.03433906
364.48	70.3832	-0.2132813	-0.04111406
364.52	69.90977	-0.1157031	-0.0348375
364.56	91.96484	0.03109375	-0.05132813
364.6	122.9418	-0.09046875	-0.04954063
364.64	110.5895	-0.293125	-0.05349844
364.68	95.74375	-0.3342187	-0.03630469
364.72	91.78593	-0.3211719	-0.02671719
364.76	91.03438	-0.2878125	-0.02627188
364.8	86.87773	-0.2648437	-0.03091406
364.84	82.21992	-0.2684375	-0.01110469
364.88	82.91563	-0.2758594	-0.003085938
364.92	84.99219	-0.2540625	0.0063625
364.96	83.15664	-0.1702344	0.01046562
365	79.71602	-0.2653906	0.01262344
365.04	76.85899	-0.3264844	-0.02229375
365.08	75.16602	0.5078125	-0.02928594
365.12	73.74453	-0.3625781	-0.03511719
365.16	72.78164	-0.2924219	-0.05385781
365.2	71.18164	-0.2620312	-0.07410313
365.24	69.14766	-0.2080469	-0.08831406
365.28	78.72774	-0.05898438	-0.06589687
365.32	116.3434	-0.00125	-0.05437812
365.36	120.3313	-0.2099219	-0.05849219
365.4	102.2449	-0.3251563	-0.04481562
365.44	95.96211	-0.3214844	-0.03061406
365.48	95.15039	-0.2992188	-0.04585625
365.52	93.19063	-0.2648437	-0.04474375
365.56	86.37578	-0.2475781	0.002917187
365.6	83.23828	-0.2460156	-0.000428125
365.64	84.40312	-0.2447656	-0.0110375
365.68	85.01015	-0.2460156	-0.005820312
365.72	82.64258	-0.2348438	0.03523125
365.76	79.54258	-0.1532812	0.02323125
365.8	76.96484	-0.1575781	-0.005651563
365.84	75.1793	-0.261875	-0.0009375
365.88	73.39805	0.3535938	-0.02862656
365.92	72.00391	-0.08960937	-0.03681719
365.96	70.58516	-0.24625	-0.03770313
366	69.62148	-0.2139844	-0.02788437
366.04	67.75078	-0.176875	-0.03951875
366.08	72.17656	-0.06390625	-0.03314375
366.12	107.3172	0.06625	-0.0330875
366.16	123.7684	-0.09117187	-0.03346094
366.2	105.5367	-0.2732031	-0.02130469
366.24	96.0457	-0.2994531	-0.03491406
366.28	93.59648	-0.2821094	-0.03127031
366.32	92.6168	-0.2482031	-0.03071406
366.36	87.21562	-0.2398438	-0.04636875
366.4	82.75	-0.2399219	-0.03593125
366.44	83.38086	-0.2450781	-0.03032656
366.48	84.55391	-0.25125	-0.04045781
366.52	82.95703	-0.2557031	-0.03962188
366.56	79.89258	-0.2174219	-0.04131875
366.6	77.31602	-0.1496094	-0.05214375
366.64	75.28164	-0.2658594	-0.04691563
366.68	73.53477	-0.2782031	-0.02527344
366.72	72.07422	0.4222656	-0.01908594
366.76	70.76054	-0.3397656	-0.01578281
366.8	69.53047	-0.2709375	-0.01817344
366.84	68.35586	-0.24375	-0.02580313
366.88	67.00391	-0.1716406	-0.02213437
366.92	79.44258	-0.01132813	-0.01433594
366.96	116.3211	-0.0184375	-0.0241125
367	115.359	-0.2457031	-0.03499531
367.04	97.48594	-0.3261719	-0.04280625
367.08	90.84961	-0.3148438	-0.03908125
367.12	89.91484	-0.2826562	-0.04932188
367.16	86.93789	-0.2557031	-0.04726094
367.2	81.27344	-0.2455469	-0.04293281
367.24	80.96797	-0.2453125	-0.02673125
367.28	83.71445	-0.2384375	-0.011675
367.32	83.19453	-0.1744531	-0.000173438
367.36	79.78555	-0.1724219	-0.008221875
367.4	77.11328	-0.2857812	-0.03239375
367.44	75.50547	0.1178125	-0.0633125
367.48	73.73438	0.001796875	-0.04663906
367.52	72.23438	-0.2838281	-0.07030625
367.56	70.98828	-0.2451562	-0.06852812
367.6	69.39766	-0.2017188	-0.04642031
367.64	69.52695	-0.08914062	-0.05957031
367.68	93.35703	0.04640625	-0.04445
367.72	122.5172	-0.09421875	-0.04095937
367.76	108.752	-0.2779687	-0.04987656
367.8	94.35274	-0.3008594	-0.04643594
367.84	91.10625	-0.2826562	-0.0504375
367.88	90.4836	-0.2521094	-0.03623594
367.92	85.41797	-0.2253125	-0.04356875
367.96	81.06484	-0.2180469	-0.05963594
368	82.15586	-0.2225781	-0.072675
368.04	84.07617	-0.2057812	-0.07342656
368.08	81.88477	-0.1252344	-0.07895781
368.12	78.50781	-0.1972656	-0.06467812
368.16	76.22617	-0.2733594	-0.0432875
368.2	74.49023	0.5386719	-0.06240469
368.24	73.03633	-0.2982812	-0.04947344
368.28	71.7125	-0.2441406	-0.04122813
368.32	70.21445	-0.2176563	-0.037275
368.36	68.17851	-0.1755469	-0.05208906
368.4	75.70351	-0.03164062	-0.05334531
368.44	112.9984	0.04703125	-0.03703906
368.48	121.5957	-0.1597656	-0.02975469
368.52	102.8758	-0.2982031	-0.04582969
368.56	94.97305	-0.3009375	-0.04238594
368.6	93.79649	-0.2764062	-0.04635938
368.64	92.03438	-0.2453125	-0.04254063
368.68	85.83867	-0.2324219	-0.05657188
368.72	82.25742	-0.2329688	-0.02515937
368.76	83.14844	-0.2323437	-0.01079844
368.8	84.03945	-0.2314063	0.01058594
368.84	81.88828	-0.2275781	0.0203125
368.88	78.67422	-0.1617188	0.009507813
368.92	76.24844	-0.14375	0.01260625
368.96	74.20664	-0.2540625	0.01081563
369	72.67149	0.1367969	-0.00779375
369.04	71.2086	0.1257031	-0.007139062
369.08	69.65469	-0.2678906	-0.03067813
369.12	68.45235	-0.2365625	-0.05486562
369.16	66.81055	-0.205	-0.05670313
369.2	68.87383	-0.1089844	-0.04161094
369.24	100.8773	0.04382812	-0.0382625
369.28	124.5332	-0.06898438	-0.03079062
369.32	107.3051	-0.2714844	-0.02680781
369.36	95.23476	-0.308125	-0.03590469
369.4	92.14805	-0.2970313	-0.06082969
369.44	91.62187	-0.2692969	-0.05711094
369.48	87.35117	-0.2510937	-0.04123906
369.52	82.06367	-0.2507031	-0.02521094
369.56	81.64219	-0.2557031	-0.04748438
369.6	83.02695	-0.2614844	-0.03280781
369.64	81.79531	-0.2732812	-0.04344062
369.68	78.81367	-0.2172656	-0.04791406
369.72	76.22656	-0.1857031	-0.04927813
369.76	73.7711	-0.2975781	-0.06710937
369.8	71.98125	-0.0840625	-0.06088906
369.84	70.31758	0.1988281	-0.04628125
369.88	69.10117	-0.3232812	-0.04803594
369.92	67.75313	-0.2832813	-0.05785781
369.96	66.40977	-0.2486719	-0.0606375
370	66.05937	-0.1603125	-0.03445
370.04	89.76367	-0.004921875	-0.04834063
370.08	121.0797	-0.09484375	-0.04030781
370.12	108.9074	-0.3069531	-0.03428906
370.16	93.70586	-0.3483594	-0.03044531
370.2	89.22422	-0.334375	0.0005125
370.24	88.13945	-0.29875	0.00904375
370.28	84.2457	-0.2732031	-0.01716875
370.32	79.49961	-0.2623437	-0.02968438
370.36	79.71758	-0.2609375	-0.003470313
370.4	81.63867	-0.2665625	-0.00059375
370.44	80.57578	-0.2125781	-0.01657187
370.48	77.47383	-0.1849219	-0.02401406
370.52	74.81523	-0.3060937	-0.026225
370.56	72.87109	-0.07484375	-0.02318906
370.6	71.33555	0.1699219	-0.05387031
370.64	69.78008	-0.308125	-0.05959219
370.68	68.48594	-0.265	-0.0570125
370.72	66.62461	-0.2327344	-0.05964687
370.76	66.0293	-0.1357813	-0.04771563
370.8	85.17891	0.01195313	-0.05363125
370.84	118.5324	-0.08265625	-0.05443438
370.88	109.1945	-0.2809375	-0.04914375
370.92	92.58711	-0.3209375	-0.04273281
370.96	87.21641	-0.3007031	-0.03347344
371	86.1086	-0.2653906	-0.02105625
371.04	82.04961	-0.2413281	0.004296875
371.08	77.64726	-0.2220313	0.02868438
371.12	78.72109	-0.1992188	0.1172813
371.16	81.17851	-0.1089062	0.1247641
371.2	79.63086	-0.1925	0.09060469
371.24	75.95625	-0.2649219	0.07756718
371.28	73.47305	0.5201562	0.03608281
371.32	72.05742	-0.2853906	0.01626719
371.36	70.81641	-0.221875	-0.001415625
371.4	69.20625	-0.1890625	-0.02226719
371.44	67.25625	-0.1372656	-0.03665937
371.48	72.77187	0.00734375	-0.0184875
371.52	108.2492	0.09125	-0.0298
371.56	119.909	-0.1177344	-0.03207344
371.6	101.5469	-0.2447656	-0.03404531
371.64	91.9043	-0.251875	-0.03313594
371.68	89.93164	-0.2296875	-0.04499531
371.72	88.62578	-0.1934375	-0.009451563
371.76	82.77461	-0.1750781	0.003398437
371.8	79.74297	-0.1754688	0.06578281
371.84	81.13359	-0.1665625	0.08634375
371.88	81.96055	-0.08507813	0.1098016
371.92	79.34062	-0.1296094	0.09096562
371.96	76.16992	-0.219375	0.057075
372	73.9625	0.4790625	0.04525469
372.04	72.38711	-0.1358594	0.01760625
372.08	71.15195	-0.1994531	-0.008907812
372.12	69.78047	-0.1677344	-0.02254219
372.16	67.78945	-0.1239063	-0.02739063
372.2	73.03906	0.00109375	-0.0197875
372.24	109.0027	0.1147656	-0.02070156
372.28	122.1695	-0.04953125	-0.004167188
372.32	103.6656	-0.2034375	-0.01592188
372.36	94.48828	-0.2180469	-0.02123281
372.4	92.41914	-0.2007031	-0.04144062
372.44	91.2336	-0.1682812	-0.0374
372.48	85.31563	-0.1569531	-0.009576563
372.52	81.25156	-0.164375	-0.01724531
372.56	81.5918	-0.1651562	-0.01819219
372.6	82.72343	-0.1677344	-0.01091406
372.64	80.75195	-0.1271094	-0.03540625
372.68	77.63594	-0.074375	-0.01823594
372.72	75.18477	-0.20625	-0.02541875
372.76	73.22656	-0.1328125	-0.009721875
372.8	71.28516	0.4466406	-0.01060938
372.84	70.02969	-0.2535156	-0.02355
372.88	68.72734	-0.206875	-0.06468594
372.92	67.07656	-0.1848438	-0.067425
372.96	66.60703	-0.1149219	-0.06231562
373	88.85664	0.03226562	-0.04771875
373.04	122.1094	-0.01617188	-0.0356125
373.08	110.5762	-0.234375	-0.04835781
373.12	95.62187	-0.2922656	-0.0406
373.16	91.48047	-0.2786719	-0.02583594
373.2	90.53398	-0.2589062	-0.03922656
373.24	86.3832	-0.2370312	-0.03995937
373.28	81.09023	-0.2319531	-0.04814844
373.32	80.77031	-0.23375	-0.07456563
373.36	82.44063	-0.2217969	-0.07489375
373.4	81.59922	-0.1429688	-0.07681875
373.44	78.80156	-0.2196094	-0.06128125
373.48	76.02812	-0.3000781	-0.04964844
373.52	74.28672	0.43125	-0.04178437
373.56	72.41953	-0.3307031	-0.03799375
373.6	70.77734	-0.27625	-0.04035469
373.64	69.52657	-0.2423438	-0.03961094
373.68	67.47305	-0.1999219	-0.06622656
373.72	71.2207	-0.06210938	-0.07554375
373.76	104.0211	0.004609375	-0.06997969
373.8	119.8102	-0.1984375	-0.06822656
373.84	101.2371	-0.3249219	-0.0648125
373.88	90.76289	-0.3277344	-0.06888125
373.92	88.89219	-0.3048438	-0.0536125
373.96	87.1414	-0.2692188	-0.03770469
374	81.03086	-0.2436719	-0.05173437
374.04	79.65157	-0.2390625	-0.04500312
374.08	82.23633	-0.2264062	-0.04156094
374.12	82.93008	-0.1463281	-0.06782344
374.16	79.60352	-0.1928906	-0.07134062
374.2	76.53984	-0.2782813	-0.06495
374.24	74.47617	0.3977344	-0.07333125
374.28	73.12852	-0.2210938	-0.08382813
374.32	71.65469	-0.2571094	-0.07811094
374.36	70.30937	-0.2232031	-0.06941093
374.4	68.39492	-0.17875	-0.07496407
374.44	72.10938	-0.05867187	-0.06428438
374.48	105.9621	0.04617187	-0.06418437
374.52	122.9738	-0.1303906	-0.06648594
374.56	104.2992	-0.2765625	-0.03630156
374.6	93.47031	-0.2854687	-0.03637188
374.64	91.58516	-0.2634375	-0.05869844
374.68	90.11172	-0.22625	-0.04675156
374.72	84.13281	-0.2091406	-0.03129688
374.76	80.91914	-0.2010156	-0.04787188
