Interval=	0.04 s
ExcelDateTime=	4.3787678749791849e+04	11/18/19 16:17:23.982016
TimeFormat=	StartOfFile
DateFormat=	
ChannelTitle=	Fino. BP	ECG	Int MSNA Iowa
Range=	10.000 V	100.00 mV	10.000 V
UnitName=	mmHg	*	*
TopValue=	1000.00	*	*
BottomValue=	-1000.00	*	*
8436.729094	89.25272	-1.805273	1.004844
8436.769094	86.42582	-1.821094	0.9761485
8436.809094	82.90506	-1.832422	0.9568984
8436.849094	80.35854	-1.812109	0.9611328
8436.889094	76.99905	-1.77793	0.9622578
8436.929094	74.79279	-1.787109	0.98325
8436.969094	73.57384	-1.804297	0.9776172
8437.009094	72.17332	-1.813477	0.9777031
8437.049094	71.02746	-1.792773	1.006094
8437.089094	70.22523	-1.736719	0.9844609
8437.129094	69.08102	-1.655469	0.9613672
8437.169094	68.14553	-1.77207	0.9889219
8437.209094	67.08102	-1.830273	1.013664
8437.249094	66.13467	-1.142578	1.093508
8437.289094	65.63309	-1.463477	1.152148
8437.329094	64.60344	-1.866992	1.174773
8437.369094	64.48254	-1.892578	1.222711
8437.409094	63.6825	-1.89043	1.2075
8437.449094	64.22157	-1.845508	1.124828
8437.489094	83.45049	-1.77832	1.082156
8437.529094	114.6508	-1.680078	1.092727
8437.569094	109.9272	-1.599805	1.060414
8437.609094	105.0171	-1.782813	1.011055
8437.649094	104.7321	-1.8375	0.9706328
8437.689094	104.8445	-1.823828	0.95375
8437.729094	105.3855	-1.83418	0.9260234
8437.769094	96.86617	-1.847852	0.9150468
8437.809094	91.15139	-1.839258	0.9482188
8437.849094	92.85443	-1.811914	0.9654219
8437.889094	90.73985	-1.786133	0.9983672
8437.929094	87.50526	-1.802734	1.030234
8437.969094	84.4761	-1.815039	1.004594
8438.009094	81.57162	-1.813867	0.9810781
8438.049094	78.46613	-1.783203	0.9672813
8438.089094	76.01711	-1.755078	0.9602891
8438.129094	74.9758	-1.697852	0.9563359
8438.169094	73.55625	-1.74707	0.9831016
8438.209094	72.7186	-1.817383	0.9623594
8438.249094	71.77768	-1.752539	0.9623906
8438.289094	70.07637	-0.9154297	0.9566328
8438.329094	69.71586	-1.844922	0.9987891
8438.369094	68.81683	-1.894922	1.005578
8438.409094	67.7024	-1.883984	1.045336
8438.449094	67.03531	-1.832617	1.153055
8438.489094	73.20553	-1.79082	1.2155
8438.529094	101.1616	-1.702344	1.201
8438.569094	116.4634	-1.582617	1.199344
8438.609094	105.9544	-1.714648	1.191625
8438.649094	106.0491	-1.820117	1.141898
8438.689094	105.6005	-1.827344	1.10382
8438.729094	105.2129	-1.847656	1.077133
8438.769094	100.2694	-1.848633	1.025437
8438.809094	91.98199	-1.829297	0.9858828
8438.849094	92.63988	-1.792383	0.97675
8438.889094	92.22108	-1.792773	0.9661797
8438.929094	89.01371	-1.808789	0.9681172
8438.969094	86.55752	-1.816992	0.9970313
8439.009094	83.02769	-1.796484	0.9782422
8439.049094	80.30032	-1.765625	0.962
8439.089094	78.10764	-1.671875	0.9745469
8439.129094	76.65867	-1.776758	0.9631641
8439.169094	75.73221	-1.82207	0.9778203
8439.209094	74.03287	-1.518359	1.009563
8439.249094	73.59897	-1.156836	0.9723438
8439.289094	72.27219	-1.829883	1.000461
8439.329094	71.79205	-1.869922	0.966711
8439.369094	70.5602	-1.871875	0.9555469
8439.409094	69.32655	-1.830273	0.9563047
8439.449094	76.40408	-1.75918	0.9846172
8439.489094	104.6375	-1.65332	0.9865469
8439.529094	115.9372	-1.564453	0.9905078
8439.569094	105.0222	-1.762695	1.002648
8439.609094	106.4455	-1.82832	0.9986015
8439.649094	105.3765	-1.825195	0.9916797
8439.689094	104.4324	-1.830859	0.976875
8439.729094	97.39687	-1.842773	0.9796407
8439.769094	91.33059	-1.841406	0.9609688
8439.809094	92.60062	-1.804688	0.9361094
8439.849094	91.38945	-1.787109	0.9648594
8439.889094	87.55916	-1.793945	0.9470235
8439.929094	85.0309	-1.761719	0.9580859
8439.969094	81.96523	-1.729102	0.9414844
8440.009094	78.81762	-1.797461	0.9502734
8440.049094	77.3867	-1.867969	0.9565625
8440.089094	76.06572	-0.9851563	0.9600156
8440.129094	75.91857	-1.737891	0.9531563
8440.169094	76.54516	-1.88418	0.9457422
8440.209094	75.70387	-1.855273	0.9506406
8440.249094	74.3875	-1.829883	0.9565547
8440.289094	74.65594	-1.814844	0.9806016
8440.329094	90.15828	-1.746484	0.9795469
8440.369094	115.893	-1.597852	0.9986015
8440.409094	110.8684	-1.655859	1.001164
8440.449094	106.7959	-1.8125	0.9843125
8440.489094	106.081	-1.857031	1.00075
8440.529094	103.3706	-1.884375	1.012766
8440.569094	100.9922	-1.861523	0.964586
8440.609094	91.28314	-1.829688	0.9454922
8440.649094	92.67429	-1.814844	0.9506797
8440.689094	91.82219	-1.826758	0.9465547
8440.729094	88.7107	-1.832031	0.9782656
8440.769094	86.2058	-1.750391	0.9808437
8440.809094	84.1875	-1.729883	0.9643437
8440.849094	81.05949	-1.811328	0.9637656
8440.889094	79.48528	-1.933984	0.993586
8440.929094	77.6868	-0.9814453	0.9863828
8440.969094	77.02877	-1.773828	0.9832188
8441.009094	75.73045	-1.877539	0.9928672
8441.049094	74.39416	-1.867578	0.9937187
8441.089094	72.67648	-1.865039	0.9690703
8441.129094	73.55914	-1.838672	0.9759141
8441.169094	90.81127	-1.744141	1.009367
8441.209094	115.0087	-1.566602	0.9994375
8441.249094	108.2646	-1.664844	1.001945
8441.289094	104.3186	-1.848633	0.9670625
8441.329094	103.6003	-1.891211	0.9903203
8441.369094	101.5965	-1.868164	0.9596562
8441.409094	96.67088	-1.836719	0.9438828
8441.449094	88.52053	-1.836133	0.956625
8441.489094	89.46574	-1.85918	0.9211094
8441.529094	89.20959	-1.859766	0.9084766
8441.569094	85.81226	-1.836719	0.924164
8441.609094	82.93095	-1.80957	0.9323515
8441.649094	79.86401	-1.814648	0.9130312
8441.689094	77.75632	-1.839648	0.9369375
8441.729094	77.04307	-1.835156	1.017109
8441.769094	75.51318	-1.813867	1.030336
8441.809094	74.46149	-1.788867	0.9870078
8441.849094	73.55539	-1.771875	1.001969
8441.889094	72.14264	-1.693555	0.9936094
8441.929094	71.29547	-1.816016	0.9472266
8441.969094	69.47535	-1.839453	0.9739844
8442.009094	68.95084	-1.252148	0.9941875
8442.049094	67.67194	-1.490625	1.012859
8442.089094	66.55508	-1.883984	0.9911953
8442.129094	65.70455	-1.898828	0.9974766
8442.169094	64.88535	-1.86875	0.9738438
8442.209094	63.93459	-1.819531	0.9537968
8442.249094	73.38211	-1.794531	0.9224453
8442.289094	103.5728	-1.725781	0.9185078
8442.329094	107.5855	-1.663672	0.9355782
8442.369094	97.42314	-1.77793	0.9601797
8442.409094	93.27197	-1.838867	0.9769844
8442.449094	89.27871	-1.856445	0.9618203
8442.489094	86.83025	-1.852734	0.9436406
8442.529094	81.04736	-1.844141	0.9565391
8442.569094	83.27982	-1.824219	0.9609453
8442.609094	85.47472	-1.814063	0.9706641
8442.649094	83.15119	-1.842578	0.9803438
8442.689094	80.28953	-1.85957	0.9768282
8442.729094	76.65096	-1.820312	0.9616953
8442.769094	74.22717	-1.722266	0.9760156
8442.809094	72.44637	-1.813672	1.000602
8442.849094	71.13117	-1.855273	1.003523
8442.889094	70.49668	-1.188477	0.9687187
8442.929094	69.67992	-1.581445	0.9855078
8442.969094	69.10805	-1.860938	0.9990625
8443.009094	68.35586	-1.849023	1.005133
8443.049094	67.21188	-1.855273	0.9925
8443.089094	66.41533	-1.830273	1.042695
8443.129094	72.01129	-1.768945	1.146141
8443.169094	97.38271	-1.629297	1.198281
8443.209094	107.2131	-1.632422	1.229211
8443.249094	98.53623	-1.836719	1.223148
8443.289094	95.65907	-1.898633	1.230633
8443.329094	92.18254	-1.873633	1.271836
8443.369094	90.08703	-1.819922	1.277727
8443.409094	82.66326	-1.810156	1.234875
8443.449094	81.87447	-1.825	1.211813
8443.489094	83.106	-1.837695	1.170242
8443.529094	83.43215	-1.823242	1.124039
8443.569094	80.4539	-1.788477	1.087164
8443.609094	76.70576	-1.752734	1.041609
8443.649094	73.79983	-1.720313	1.015977
8443.689094	71.4209	-1.830664	0.987289
8443.729094	70.2949	-1.89043	0.9875234
8443.769094	69.63281	-0.9076172	1.004375
8443.809094	68.73672	-1.680664	0.9941484
8443.849094	68.7502	-1.857031	0.9749687
8443.889094	67.73396	-1.869922	0.9510234
8443.929094	66.90516	-1.831641	0.9709297
8443.969094	66.75854	-1.768945	0.9470312
8444.009094	81.05842	-1.71543	0.9299844
8444.049094	107.8562	-1.614453	0.9759766
8444.089094	106.0827	-1.675	0.9980859
8444.129094	100.3731	-1.828516	1.01307
8444.169094	97.07935	-1.84043	1.003148
8444.209094	95.45508	-1.8375	1.005484
8444.249094	92.35242	-1.825781	0.9989687
8444.289094	84.34461	-1.834961	1.004141
8444.329094	84.39233	-1.814258	0.9964766
8444.369094	85.61069	-1.804492	0.9736406
8444.409094	84.00551	-1.809766	0.9874062
8444.449094	80.5491	-1.825781	0.9850781
8444.489094	76.51594	-1.839453	0.9847578
8444.529094	73.30844	-1.812695	0.9943282
8444.569094	71.19832	-1.725781	0.9928203
8444.609094	69.91289	-1.709375	0.9937813
8444.649094	69.24721	-1.825	0.9639453
8444.689094	68.65684	-1.919141	0.9958516
8444.729094	67.39492	-0.8320312	1.012648
8444.769094	66.66818	-1.726953	1.007242
8444.809094	65.89461	-1.861719	0.9866328
8444.849094	64.69004	-1.867969	1.000594
8444.889094	63.56408	-1.852148	1.012937
8444.929094	65.9825	-1.781445	1.017352
8444.969094	89.65556	-1.701563	1.004609
8445.009094	112.8542	-1.595898	0.9889297
8445.049094	103.661	-1.679297	0.9806406
8445.089094	101.1998	-1.834961	0.980625
8445.129094	97.09281	-1.836523	1.025898
8445.169094	97.81651	-1.80957	0.9928281
8445.209094	94.37197	-1.8125	0.983625
8445.249094	85.9966	-1.823438	0.9672343
8445.289094	85.81713	-1.820312	0.974875
8445.329094	85.75621	-1.804102	0.9966797
8445.369094	83.40195	-1.786719	0.9730312
8445.409094	80.93988	-1.807813	0.9564922
8445.449094	77.25359	-1.810938	0.9640703
8445.489094	74.11352	-1.808789	0.9530156
8445.529094	71.69365	-1.782422	0.96125
8445.569094	70.24345	-1.768555	0.9207188
8445.609094	69.51258	-1.783789	0.9662032
8445.649094	68.21623	-1.794922	0.9826797
8445.689094	68.01598	-1.710156	0.9916563
8445.729094	66.63041	-1.737695	1.018531
8445.769094	65.81567	-1.76875	1.005195
8445.809094	64.47807	-1.358789	1.013461
8445.849094	63.52486	-1.264648	1.012375
8445.889094	62.53777	-1.835938	1.002188
8445.929094	61.92625	-1.833398	1.011367
8445.969094	60.77127	-1.820703	1.004203
8446.009094	60.76494	-1.830664	1.004102
8446.049094	74.80311	-1.798438	1.009867
8446.089094	106.6411	-1.688477	0.9748438
8446.129094	107.4433	-1.566016	0.9846016
8446.169094	101.5484	-1.734766	0.9619531
8446.209094	97.08496	-1.846484	0.9800547
8446.249094	95.60434	-1.863672	0.978
8446.289094	96.34754	-1.845898	0.9554297
8446.329094	88.81226	-1.808203	0.9555547
8446.369094	84.91483	-1.815039	0.9549219
8446.409094	84.85805	-1.830273	0.9507031
8446.449094	83.33639	-1.838867	0.9450703
8446.489094	81.24615	-1.824805	0.9586797
8446.529094	77.93322	-1.791406	0.9693437
8446.569094	75.06438	-1.808789	0.9709375
8446.609094	71.92834	-1.82207	0.955211
8446.649094	69.93629	-1.825	0.9391484
8446.689094	68.31324	-1.800977	0.9465469
8446.729094	67.76943	-1.781836	0.9666328
8446.769094	66.52371	-1.796094	0.9962891
8446.809094	66.11	-1.791406	0.9657656
8446.849094	64.51605	-1.733594	0.9368203
8446.889094	63.93779	-1.782813	0.9324453
8446.929094	62.84789	-1.795313	0.9350156
8446.969094	61.80619	-1.113281	0.965125
8447.009094	60.65313	-1.524609	0.9963828
8447.049094	60.35191	-1.88418	1.014211
8447.089094	59.44037	-1.862109	1.01693
8447.129094	58.61533	-1.837305	1.01668
8447.169094	59.04733	-1.838086	1.022836
8447.209094	76.74615	-1.809961	1.01125
8447.249094	105.7796	-1.702539	1.012781
8447.289094	103.9447	-1.605859	1.011523
8447.329094	98.30783	-1.760352	1.003
8447.369094	94.07049	-1.845703	1.005234
8447.409094	92.0033	-1.87832	0.9650703
8447.449094	92.6066	-1.857031	0.9494531
8447.489094	85.23162	-1.831055	0.9472109
8447.529094	82.39975	-1.807617	0.9670156
8447.569094	81.85256	-1.825	0.9663438
8447.609094	81.32826	-1.839258	0.9643359
8447.649094	78.41985	-1.830469	0.9752266
8447.689094	75.4465	-1.806055	0.976625
8447.729094	72.03332	-1.797852	0.9526719
8447.769094	69.62737	-1.813867	0.9283203
8447.809094	67.24963	-1.823047	0.9388828
8447.849094	66.29406	-1.823828	0.9313125
8447.889094	65.09311	-1.790234	0.9230469
8447.929094	64.71742	-1.773438	0.935125
8447.969094	63.58705	-1.739258	0.9217969
8448.009094	62.79326	-1.777734	0.9508594
8448.049094	61.37959	-1.817188	0.9515469
8448.089094	60.3684	-1.751172	0.9645078
8448.129094	59.75274	-0.8734375	0.9895781
8448.169094	58.6667	-1.848242	1.031492
8448.209094	58.0806	-1.900195	1.018
8448.249094	57.51467	-1.874805	1.059125
8448.289094	56.20309	-1.849414	1.108195
8448.329094	63.86738	-1.817578	1.081742
8448.369094	92.55125	-1.764063	1.06225
8448.409094	105.2174	-1.640234	1.068141
8448.449094	98.40039	-1.721484	1.049297
8448.489094	93.7399	-1.82832	1.050422
8448.529094	89.32446	-1.837109	1.007617
8448.569094	90.29189	-1.848047	0.9840157
8448.609094	86.02717	-1.858398	0.9991484
8448.649094	79.76012	-1.845898	0.9869297
8448.689094	79.19748	-1.818359	0.9793594
8448.729094	78.95207	-1.818359	0.9505235
8448.769094	77.23826	-1.831641	0.9490703
8448.809094	75.07568	-1.836523	0.9265781
8448.849094	71.31155	-1.813477	0.9192265
8448.889094	68.67002	-1.791406	0.9354688
8448.929094	66.06522	-1.799023	0.9823281
8448.969094	64.57707	-1.820703	0.9599766
8449.009094	63.62271	-1.825781	0.964789
8449.049094	62.54787	-1.795508	0.9536875
8449.089094	61.89822	-1.743359	0.9984297
8449.129094	61.16764	-1.725	0.9792265
8449.169094	59.94475	-1.819727	1.011125
8449.209094	59.27047	-1.919922	1.084328
8449.249094	57.8649	-0.8513672	1.122914
8449.289094	57.36248	-1.756445	1.186641
8449.329094	56.66756	-1.866992	1.373586
8449.369094	55.89994	-1.885938	1.445883
8449.409094	55.05496	-1.875391	1.620453
8449.449094	56.39279	-1.829688	1.637969
8449.489094	77.46453	-1.757422	1.548281
8449.529094	101.3489	-1.650195	1.449172
8449.569094	97.55963	-1.680469	1.33968
8449.609094	92.97713	-1.835742	1.276477
8449.649094	86.62012	-1.858984	1.181805
8449.689094	84.62496	-1.832422	1.076734
8449.729094	83.12414	-1.842578	1.018898
8449.769094	76.7542	-1.840625	1.000484
8449.809094	75.32065	-1.841016	1.00568
8449.849094	75.64369	-1.812305	1.006281
8449.889094	75.64244	-1.794727	1.026289
8449.929094	72.93336	-1.815625	1.012055
8449.969094	70.12963	-1.821094	1.003039
8450.009094	66.83506	-1.823633	0.9806406
8450.049094	64.65643	-1.791016	0.9875625
8450.089094	62.36752	-1.760547	1.017844
8450.129094	61.51547	-1.70625	1.151531
8450.169094	60.75309	-1.810156	1.092969
8450.209094	59.90051	-1.848047	1.062102
8450.249094	59.24855	-1.155664	1.029047
8450.289094	58.44367	-1.529688	1.055352
8450.329094	57.91676	-1.861133	1.161555
8450.369094	56.99055	-1.872461	1.273203
8450.409094	56.10307	-1.850977	1.439727
8450.449094	55.33812	-1.801758	1.527898
8450.489094	61.63639	-1.750781	1.644391
8450.529094	87.52336	-1.66582	1.674953
8450.569094	98.2356	-1.632422	1.611281
8450.609094	91.93584	-1.798828	1.483906
8450.649094	85.42381	-1.834375	1.372867
8450.689094	79.54539	-1.817188	1.235656
8450.729094	77.62664	-1.823438	1.130484
8450.769094	71.91826	-1.832813	1.069164
8450.809094	70.98297	-1.818359	1.031203
8450.849094	73.37299	-1.803125	0.9811719
8450.889094	73.92494	-1.804492	0.9697422
8450.929094	72.3583	-1.813867	0.9625781
8450.969094	69.24047	-1.830469	0.9405937
8451.009094	66.24889	-1.812109	0.9537968
8451.049094	63.42252	-1.69668	0.9679219
8451.089094	61.50828	-1.752734	0.963
8451.129094	60.28916	-1.829688	0.9792031
8451.169094	59.82506	-1.833984	0.9968437
8451.209094	59.02008	-0.90625	0.9825391
8451.249094	58.67988	-1.815234	0.9618984
8451.289094	57.93932	-1.861719	0.931711
8451.329094	57.2832	-1.87168	0.9049062
8451.369094	56.30348	-1.86875	0.9178359
8451.409094	60.63567	-1.808984	0.9614219
8451.449094	85.53855	-1.695508	0.967711
8451.489094	102.2425	-1.591797	0.9775938
8451.529094	97.06084	-1.74375	0.9531172
8451.569094	92.29317	-1.877539	0.9377344
8451.609094	86.70772	-1.866797	0.9215859
8451.649094	86.31449	-1.829297	0.9315469
8451.689094	82.61949	-1.839453	0.9237344
8451.729094	76.92439	-1.850586	0.9303984
8451.769094	76.42348	-1.850781	0.9043047
8451.809094	77.23521	-1.819531	0.9135156
8451.849094	75.95875	-1.798047	0.9498281
8451.889094	73.19998	-1.81582	0.9447578
8451.929094	70.1075	-1.833984	0.9445703
8451.969094	67.09563	-1.83125	0.9338359
8452.009094	64.89056	-1.8	0.9707265
8452.049094	62.57279	-1.698242	0.9429063
8452.089094	61.81951	-1.755078	0.91675
8452.129094	60.91078	-1.824805	0.9229219
8452.169094	60.26199	-1.779688	0.9533594
8452.209094	59.57545	-0.9201172	0.9472734
8452.249094	58.57982	-1.82207	0.9289531
8452.289094	58.24648	-1.866992	0.9593984
8452.329094	57.49844	-1.882617	0.9473438
8452.369094	57.03894	-1.86875	0.9651015
8452.409094	63.84436	-1.803125	0.9732578
8452.449094	92.3689	-1.710547	0.9875859
8452.489094	104.3155	-1.607031	0.9975938
8452.529094	98.72043	-1.745117	0.9958984
8452.569094	94.58904	-1.858594	1.029039
8452.609094	90.67199	-1.843164	0.9933281
8452.649094	90.60537	-1.828711	0.9796719
8452.689094	85.97424	-1.835156	0.9715078
8452.729094	80.10662	-1.850977	0.9798906
8452.769094	79.41475	-1.841797	0.9457813
8452.809094	79.13882	-1.805664	0.9582031
8452.849094	77.80625	-1.797656	0.9596172
8452.889094	75.40601	-1.830664	0.9517578
8452.929094	71.88293	-1.837305	0.9744375
8452.969094	68.94551	-1.825195	0.9695469
8453.009094	66.00373	-1.799023	0.9509843
8453.049094	64.40131	-1.791992	0.945836
8453.089094	63.29795	-1.799609	0.9568906
8453.129094	61.81688	-1.724219	0.9708594
8453.169094	61.36395	-1.785156	0.9422813
8453.209094	60.11942	-1.805273	0.908914
8453.249094	59.71854	-1.43457	0.9066016
8453.289094	58.52168	-1.291602	0.9478203
8453.329094	57.96072	-1.881445	0.9814063
8453.369094	57.29137	-1.889453	1.052445
8453.409094	56.39791	-1.851758	1.119539
8453.449094	55.67053	-1.841992	1.168117
8453.489094	66.19778	-1.806836	1.314219
8453.529094	95.67801	-1.708594	1.347125
8453.569094	102.7262	-1.603516	1.324414
8453.609094	97.14517	-1.743555	1.296547
8453.649094	92.20145	-1.843164	1.265633
8453.689094	88.6018	-1.873828	1.206492
8453.729094	88.31838	-1.8625	1.179641
8453.769094	82.80386	-1.830273	1.112773
8453.809094	79.00471	-1.803906	1.092234
8453.849094	79.25069	-1.815234	1.052211
8453.889094	79.4117	-1.830469	1.02343
8453.929094	77.27061	-1.833008	1.007844
8453.969094	74.58623	-1.817969	0.9832188
8454.009094	71.84303	-1.789453	0.9953593
8454.049094	68.96885	-1.794141	0.976625
8454.089094	66.46529	-1.7875	0.947289
8454.129094	65.49397	-1.71582	0.9403203
8454.169094	63.99779	-1.781641	0.94275
8454.209094	63.05045	-1.798047	0.9628984
8454.249094	62.32863	-1.217969	0.9333047
8454.289094	61.07924	-1.508203	0.9781797
8454.329094	60.67189	-1.870313	1.031898
8454.369094	59.80357	-1.859375	1.105031
8454.409094	59.03369	-1.823242	1.180961
8454.449094	57.93215	-1.823633	1.228344
8454.489094	67.94654	-1.792383	1.345102
8454.529094	95.67059	-1.680078	1.386422
8454.569094	102.5613	-1.604492	1.337937
8454.609094	97.14402	-1.76875	1.344023
8454.649094	92.57701	-1.845703	1.275594
8454.689094	88.84226	-1.865039	1.146586
8454.729094	88.52972	-1.854492	1.076352
8454.769094	81.38613	-1.81582	1.032984
8454.809094	79.38828	-1.794336	0.9871172
8454.849094	81.08088	-1.818945	0.9901953
8454.889094	79.73332	-1.830859	0.9738515
8454.929094	78.56494	-1.822266	0.9854453
8454.969094	74.81924	-1.788477	0.9534453
8455.009094	72.28328	-1.777734	0.946125
8455.049094	69.06529	-1.783203	0.9767578
8455.089094	67.54547	-1.80625	0.9840625
8455.129094	66.22276	-1.79375	0.9714531
8455.169094	64.85379	-1.758203	0.9597813
8455.209094	64.63815	-1.757617	0.9210547
8455.249094	63.53693	-1.739648	0.9298985
8455.289094	62.60758	-1.689258	0.9631094
8455.329094	61.63801	-1.764648	0.972375
8455.369094	61.22365	-1.826953	0.95575
8455.409094	59.54033	-0.9337891	0.9727187
8455.449094	59.35123	-1.65	0.9716953
8455.489094	58.27988	-1.866797	0.9653672
8455.529094	58.22182	-1.854492	0.9468047
8455.569094	57.22201	-1.822266	0.9343984
8455.609094	58.80637	-1.799609	0.9212656
8455.649094	79.29402	-1.765039	0.9405
8455.689094	105.7032	-1.655273	0.9527187
8455.729094	103.0103	-1.614844	0.9435547
8455.769094	99.79334	-1.770898	0.9404453
8455.809094	93.9125	-1.835352	0.9410078
